       6	   6	 194	 203	 189	  71	  21	  18	 206	 213	  77	  76
       6	   6	 194	 203	 190	  74	  20	  17	 205	 214	  78	  80
       6	   6	 201	 193	 189	  72	  20	  17	 204	 214	  79	  80
       6	   6	 207	 186	 187	  71	  20	  17	 203	 214	  78	  81
       6	   6	 200	 194	 188	  72	  20	  17	 206	 213	  78	  76
       6	   6	 202	 192	 188	  72	  20	  17	 205	 214	  77	  81
       6	   6	 201	 193	 188	  72	  20	  18	 205	 213	  78	  78
       6	   6	 213	 178	 185	  69	  20	  17	 205	 213	  77	  80
       6	   6	 212	 179	 185	  69	  20	  17	 207	 212	  77	  79
       6	   6	 209	 182	 185	  69	  20	  17	 207	 212	  76	  80
       6	   6	 204	 189	 186	  69	  20	  18	 208	 212	  77	  76
       6	   6	 212	 180	 186	  69	  20	  17	 206	 213	  78	  77
       6	   6	 214	 176	 184	  68	  20	  17	 206	 213	  77	  80
       6	   6	 205	 186	 186	  68	  20	  17	 208	 212	  76	  78
       6	   6	 195	 199	 187	  68	  20	  18	 210	 211	  75	  78
       6	   6	 197	 195	 186	  68	  20	  17	 209	 209	  76	  76
       6	   6	 202	 189	 185	  68	  20	  17	 208	 209	  76	  79
       6	   6	 203	 187	 185	  67	  20	  17	 208	 210	  76	  77
       6	   6	 202	 191	 186	  69	  20	  17	 206	 211	  77	  79
       6	   6	 192	 205	 190	  72	  21	  18	 203	 215	  79	  77
       6	   6	 196	 202	 190	  72	  20	  17	 203	 215	  78	  80
       6	   6	 198	 199	 189	  71	  21	  18	 204	 214	  78	  79
       6	   6	 195	 201	 189	  71	  20	  18	 205	 214	  76	  78
       6	   6	 196	 199	 189	  70	  20	  18	 205	 213	  77	  75
       6	   6	 198	 197	 188	  71	  20	  18	 205	 214	  76	  80
       6	   6	 206	 186	 187	  69	  20	  18	 205	 213	  77	  78
       6	   6	 209	 183	 186	  70	  20	  17	 208	 213	  77	  79
       6	   6	 199	 196	 188	  71	  20	  18	 209	 213	  77	  77
       6	   6	 195	 199	 188	  71	  20	  18	 212	 211	  75	  78
       6	   6	 213	 178	 185	  69	  20	  17	 207	 212	  77	  78
       6	   6	 216	 174	 185	  69	  20	  17	 206	 213	  78	  79
       6	   6	 209	 182	 186	  70	  20	  17	 206	 213	  77	  81
       6	   6	 197	 196	 188	  69	  20	  18	 205	 214	  77	  78
       6	   6	 201	 193	 187	  69	  20	  18	 206	 213	  76	  80
       6	   6	 200	 192	 186	  69	  20	  17	 208	 210	  76	  78
       6	   6	 203	 188	 185	  68	  20	  17	 208	 210	  75	  79
       6	   6	 205	 186	 186	  68	  20	  17	 207	 210	  76	  78
       6	   6	 201	 193	 187	  70	  20	  17	 206	 212	  77	  79
       6	   6	 191	 206	 191	  74	  21	  18	 204	 215	  80	  77
       6	   6	 195	 202	 190	  72	  20	  17	 203	 215	  78	  79
       6	   6	 192	 204	 190	  71	  21	  18	 205	 214	  77	  77
       6	   6	 193	 204	 189	  71	  20	  18	 205	 214	  76	  78
       6	   6	 198	 196	 188	  70	  20	  18	 206	 213	  77	  76
       6	   6	 199	 194	 188	  71	  20	  17	 207	 213	  76	  79
       6	   6	 207	 185	 187	  70	  20	  18	 206	 213	  77	  78
       6	   6	 202	 192	 187	  71	  20	  17	 208	 213	  76	  79
       6	   6	 198	 198	 189	  73	  20	  18	 207	 214	  77	  78
       6	   6	 201	 193	 188	  72	  20	  17	 208	 213	  77	  80
       6	   6	 212	 179	 185	  69	  20	  17	 208	 212	  77	  78
       6	   6	 215	 174	 184	  68	  20	  17	 206	 212	  77	  78
       6	   6	 201	 191	 187	  70	  20	  17	 204	 214	  76	  81
       6	   6	 203	 189	 187	  69	  20	  18	 203	 214	  77	  80
       6	   6	 210	 181	 185	  68	  20	  17	 204	 214	  77	  82
       6	   6	 213	 176	 185	  68	  20	  17	 206	 212	  77	  80
       6	   6	 204	 187	 185	  69	  20	  17	 208	 210	  76	  80
       6	   6	 205	 185	 185	  67	  20	  17	 207	 211	  76	  79
       6	   6	 205	 188	 186	  69	  20	  17	 205	 213	  77	  80
       6	   6	 196	 199	 189	  71	  21	  18	 205	 214	  78	  77
       6	   6	 193	 204	 189	  71	  20	  18	 204	 214	  77	  80
       6	   6	 196	 200	 189	  71	  20	  18	 205	 214	  77	  78
       6	   6	 198	 197	 189	  71	  20	  18	 205	 214	  76	  79
       6	   6	 197	 198	 189	  70	  20	  18	 205	 213	  77	  76
       6	   6	 198	 196	 188	  71	  20	  18	 206	 214	  76	  80
       6	   6	 204	 188	 187	  70	  20	  18	 206	 213	  77	  78
       6	   6	 207	 185	 186	  70	  20	  17	 206	 213	  77	  80
       6	   6	 201	 193	 188	  72	  20	  18	 207	 213	  78	  79
       6	   6	 207	 186	 187	  71	  20	  17	 205	 213	  78	  82
