       4	   4	     27	     11	      4	      7	     12	     18	     18	     19	     19	     18	     20	     15	     15	     16	     13	     14	      9	     12	     10	      9
       4	   4	     68	     24	      8	     13	     32	     44	     47	     51	     47	     50	     52	     42	     34	     44	     36	     33	     22	     28	     23	     13
       4	   4	     82	     28	      9	     16	     37	     54	     53	     61	     54	     57	     59	     50	     39	     49	     42	     40	     25	     32	     28	     14
       4	   4	     83	     30	      9	     14	     37	     55	     52	     60	     55	     60	     62	     49	     41	     47	     45	     41	     25	     34	     24	     16
       4	   4	     82	     29	      9	     14	     36	     55	     52	     65	     58	     62	     64	     53	     41	     51	     46	     41	     26	     37	     29	     17
       4	   4	     48	     17	      6	     10	     21	     33	     30	     38	     34	     37	     38	     32	     25	     30	     27	     25	     16	     22	     17	     12
       4	   4	    128	     43	     11	     20	     48	     82	     73	     93	     86	     92	     96	     79	     60	     75	     68	     61	     33	     50	     36	     23
       4	   4	     96	     35	      8	     15	     34	     64	     52	     63	     57	     59	     62	     52	     40	     46	     46	     41	     25	     35	     28	     20
       4	   4	     82	     29	      8	     14	     31	     54	     48	     56	     50	     56	     57	     49	     36	     46	     43	     38	     24	     32	     26	     17
       4	   4	     85	     30	     10	     15	     32	     56	     49	     59	     53	     55	     60	     50	     37	     45	     42	     40	     24	     32	     26	     17
       4	   4	     88	     30	      9	     14	     32	     56	     48	     60	     54	     56	     60	     49	     38	     46	     43	     40	     24	     33	     26	     16
       4	   4	     86	     31	      9	     16	     33	     58	     67	     60	     54	     56	     61	     50	     38	     47	     44	     41	     25	     34	     27	     19
       4	   4	     95	     34	      9	     15	     35	     60	     53	     60	     54	     58	     60	     50	     40	     47	     45	     41	     24	     33	     26	     16
       4	   4	     31	     14	      5	      8	     13	     23	     20	     21	     20	     21	     22	     17	     15	     16	     15	     14	     10	     14	     10	      8
       4	   4	     75	     25	     10	     14	     35	     51	     50	     61	     56	     58	     61	     48	     39	     49	     42	     38	     24	     34	     24	     16
       4	   4	    101	     36	     11	     19	     42	     68	     63	     76	     69	     74	     75	     63	     49	     61	     54	     49	     32	     40	     33	     21
       4	   4	    106	     36	     10	     18	     42	     70	     65	     79	     71	     74	     79	     64	     51	     63	     57	     49	     31	     42	     34	     22
       4	   4	     97	     36	     10	     17	     36	     63	     56	     70	     65	     67	     72	     59	     44	     55	     49	     46	     26	     38	     31	     21
       4	   4	     54	     21	      6	     11	     20	     37	     30	     38	     35	     35	     39	     31	     26	     31	     28	     26	     16	     21	     18	     13
       5	   5	     16	      8	      4	      5	      7	     12	     10	     11	     10	     10	     10	     10	      8	      9	      9	      7	      6	      7	      8	      4
       5	   5	      7	      6	      4	      4	      5	      5	      5	      5	      4	      4	      3	      5	      4	      4	      4	      6	      3	      6	      4	      4
       5	   5	      6	      4	      4	      4	      5	      5	      5	      4	      4	      4	      6	      4	      4	      3	      5	      2	      3	      3	      3	      1
       5	   5	     12	      7	      5	      5	      8	     11	     11	      9	     10	     10	     12	     10	      8	      9	      9	      8	      7	      9	      4	      4
       5	   5	      8	      5	      5	      4	      5	      6	      7	      5	      6	      7	      5	      5	      4	      7	      5	      4	      4	      4	      6	      6
       5	   5	      8	      7	      5	      5	      6	      5	      7	      4	      4	      5	      4	      4	      3	      6	      5	      4	      4	      4	      3	      6
       5	   5	     15	      8	      4	      5	      8	     11	      9	     12	     11	     10	     10	     10	      9	      7	      9	      8	      6	      7	      8	      7
       5	   5	      7	      6	      4	      4	      5	      4	      5	      3	      4	      4	      3	      4	      3	      2	      5	      3	      2	      4	      4	      4
       5	   5	      6	      3	      4	      4	      5	      3	      5	      5	      4	      4	      3	      3	      4	      5	      3	      3	      4	      4	      4	      3
       5	   5	     15	      8	      7	      6	      8	     11	     10	     11	      9	     10	     10	     11	      7	      9	      8	      8	      7	      7	      7	      4
       5	   5	      7	      5	      5	      5	      6	      5	      7	      6	      5	      5	      6	      5	      4	      5	      4	      6	      4	      6	      4	      5
       5	   5	      7	      6	      5	      5	      6	      5	      7	      5	      5	      6	      4	      4	      4	      5	      4	      4	      4	      6	      3	      3
       5	   5	     15	      8	      4	      5	      6	     12	     10	     10	     10	     10	     10	     11	      8	      9	      9	      8	      5	      8	      7	      5
       5	   5	      7	      4	      3	      4	      4	      5	      5	      5	      5	      5	      4	      5	      3	      4	      5	      4	      3	      3	      2	      4
       5	   5	      7	      3	      3	      4	      5	      4	      5	      5	      4	      5	      4	      5	      3	      5	      5	      4	      2	      3	      5	      3
       5	   5	     13	      9	      5	      7	      8	     11	      9	     10	      9	     10	     10	     10	      6	      8	      9	     11	      6	      8	      6	      4
       5	   5	      7	      4	      6	      5	      6	      7	      7	      5	      6	      4	      5	      5	      4	      4	      7	      5	      5	      4	      4	      5
       5	   5	      7	      5	      5	      5	      7	      7	      7	      5	      5	      5	      6	      5	      3	      6	      5	      3	      4	      4	      4	      7
       5	   5	     15	      9	      5	      5	      7	     14	     11	     13	     11	     10	     12	     10	      8	      9	      9	      9	      5	      8	      5	      7
       5	   5	      8	      4	      4	      4	      6	      5	      6	      6	      6	      5	      4	      4	      4	      5	      4	      4	      4	      4	      3	      4
       5	   5	      6	      4	      4	      5	      6	      4	      6	      5	      4	      5	      4	      5	      3	      4	      4	      5	      3	      5	      4	      3
       5	   5	     13	      8	      5	      5	      7	     11	     10	     10	      9	      8	      9	      8	      5	      8	      7	      8	      8	      8	      6	      5
       5	   5	      7	      6	      5	      5	      5	      6	      5	      4	      4	      5	      5	      4	      4	      6	      5	      4	      4	      4	      3	      4
       5	   5	      8	      5	      5	      5	      6	      5	      6	      6	      5	      5	      5	      4	      4	      5	      4	      5	      4	      4	      4	      4
       5	   5	     18	      9	      5	      6	      8	     15	     11	     12	     11	     11	     13	     11	     10	     10	      9	      9	      8	      9	      8	      6
       5	   5	      8	      6	      5	      5	      5	      6	      6	      5	      5	      6	      5	      5	      5	      5	      6	      4	      2	      4	      3	      4
       5	   5	      6	      4	      4	      4	      6	      5	      6	      5	      5	      5	      5	      4	      4	      6	      4	      5	      2	      5	      5	      5
       5	   5	     14	      8	      5	      5	      7	     11	      9	     10	     10	      8	      9	      9	      8	     10	      6	      9	      6	      8	      9	      6
       5	   5	      7	      5	      4	      4	      4	      5	      6	      5	      4	      5	      5	      3	      4	      6	      5	      4	      2	      4	      4	      4
       5	   5	      6	      6	      4	      5	      6	      4	      6	      4	      5	      3	      4	      3	      3	      3	      4	      4	      4	      4	      5	      4
       5	   5	     16	     10	      6	      6	      9	     14	     12	     13	     11	     13	     10	     11	      9	      9	      9	      8	      8	      6	      6	      7
       5	   5	      7	      4	      4	      5	      5	      6	      6	      6	      4	      6	      5	      5	      5	      5	      5	      7	      3	      3	      5	      2
       5	   5	      8	      5	      5	      5	      6	      5	      6	      5	      5	      5	      4	      5	      5	      6	      4	      4	      4	      4	      3	      4
       5	   5	     15	      8	      3	      5	      7	     11	     10	     10	     10	     10	     11	      8	      8	      7	      7	      7	      6	      9	      6	      4
       5	   5	      7	      5	      3	      4	      4	      4	      5	      4	      4	      3	      6	      4	      4	      4	      4	      4	      2	      4	      4	      2
       5	   5	      5	      3	      4	      4	      5	      3	      6	      4	      4	      5	      6	      3	      4	      5	      4	      3	      3	      4	      5	      4
       5	   5	     17	      8	      6	      7	      9	     15	     12	     12	     11	     12	     13	     10	     10	     10	     10	     11	      8	      8	      7	      7
       5	   5	      7	      6	      5	      6	      7	      6	      7	      6	      6	      4	      6	      4	      4	      5	      6	      5	      5	      6	      5	      4
       5	   5	      7	      5	      5	      5	      6	      5	      6	      5	      5	      5	      5	      5	      4	      5	      5	      4	      4	      4	      4	      6
       5	   5	     12	      6	      3	      5	      6	      8	      8	      8	      5	      8	      8	      6	      5	      7	      6	      5	      4	      5	      4	      5
       5	   5	      6	      5	      3	      3	      4	      4	      4	      3	      3	      3	      4	      3	      3	      3	      3	      4	      4	      6	      2	      2
       5	   5	      5	      4	      3	      3	      5	      4	      5	      4	      5	      3	      4	      4	      3	      3	      4	      4	      2	      4	      3	      2
       5	   5	     10	      6	      5	      7	      6	      8	      8	      6	      8	      7	      8	      7	      6	      5	      6	      7	      5	      4	      4	      7
       5	   5	      7	      4	      5	      5	      5	      5	      6	      6	      5	      4	      4	      4	      5	      5	      2	      3	      4	      4	      4	      3
       5	   5	      6	      6	      5	      5	      6	      5	      7	      5	      5	      5	      5	      3	      3	      4	      3	      4	      2	      4	      5	      4
       5	   5	      9	      6	      4	      5	      6	      8	      8	      8	      6	      6	      8	      6	      5	      6	      6	      5	      4	      5	      4	      3
       5	   5	      6	      4	      3	      5	      4	      5	      5	      4	      4	      5	      4	      4	      4	      4	      5	      5	      3	      6	      5	      4
       5	   5	      6	      4	      4	      4	      5	      4	      5	      4	      4	      5	      5	      4	      3	      4	      5	      4	      4	      2	      4	      4
       5	   5	      9	      4	      3	      5	      5	      6	      8	      6	      6	      5	      7	      5	      4	      6	      3	      3	      5	      4	      4	      7
       5	   5	      6	      4	      3	      4	      4	      5	      5	      5	      4	      3	      5	      5	      3	      5	      4	      4	      2	      3	      2	      1
       5	   5	      6	      3	      4	      4	      4	      4	      5	      3	      3	      4	      3	      4	      2	      2	      4	      4	      4	      2	      3	      5
       5	   5	      8	      6	      5	      6	      6	      7	      6	      5	      6	      6	      7	      7	      5	      3	      5	      3	      4	      5	      4	      6
       5	   5	      7	      5	      4	      4	      5	      6	      6	      4	      4	      5	      4	      4	      4	      5	      5	      4	      3	      4	      2	      3
       5	   5	      7	      5	      4	      5	      6	      5	      7	      5	      5	      6	      6	      4	      4	      3	      5	      3	      4	      6	      3	      3
       5	   5	      8	      3	      3	      5	      4	      5	      6	      4	      6	      5	      5	      4	      3	      5	      4	      3	      3	      5	      5	      4
       5	   5	      6	      4	      2	      3	      4	      4	      5	      5	      3	      4	      4	      5	      4	      4	      5	      3	      2	      3	      4	      4
       5	   5	      5	      4	      3	      4	      5	      5	      6	      5	      4	      6	      4	      4	      3	      4	      5	      5	      5	      3	      3	      4
       5	   5	      7	      6	      4	      5	      5	      5	      7	      6	      5	      6	      4	      4	      3	      4	      4	      3	      3	      4	      3	      4
       5	   5	      6	      4	      3	      4	      5	      6	      6	      5	      4	      4	      5	      4	      5	      4	      3	      6	      4	      4	      5	      4
       5	   5	      6	      6	      5	      6	      6	      7	      7	      7	      7	      5	      4	      6	      5	      6	      4	      5	      6	      3	      6	      3
       5	   5	      6	      3	      2	      4	      4	      4	      5	      4	      5	      3	      3	      2	      3	      3	      4	      4	      4	      5	      4	      4
       5	   5	      5	      3	      3	      2	      4	      3	      4	      3	      3	      5	      5	      2	      3	      5	      3	      3	      2	      4	      4	      1
       5	   5	      6	      3	      3	      3	      5	      4	      6	      5	      4	      5	      5	      5	      4	      7	      5	      4	      3	      6	      4	      3
       5	   5	      6	      4	      4	      4	      5	      5	      6	      5	      4	      3	      5	      4	      3	      5	      6	      3	      1	      4	      3	      5
       5	   5	      7	      4	      3	      4	      4	      5	      5	      5	      4	      5	      5	      5	      3	      6	      3	      4	      3	      4	      3	      3
       5	   5	      8	      4	      4	      4	      6	      7	      7	      7	      5	      7	      8	      7	      3	      5	      5	      5	      4	      4	      5	      3
       5	   5	      6	      4	      2	      3	      4	      5	      5	      5	      4	      3	      4	      4	      4	      4	      2	      1	      3	      2	      4	      3
       5	   5	      5	      4	      3	      3	      4	      4	      5	      4	      3	      4	      4	      4	      3	      4	      3	      3	      4	      2	      4	      1
       5	   5	      6	      3	      4	      4	      5	      5	      6	      6	      6	      7	      6	      5	      4	      5	      6	      5	      2	      5	      5	      1
       5	   5	      5	      3	      5	      4	      5	      3	      5	      4	      4	      4	      5	      4	      3	      4	      4	      3	      4	      4	      2	      4
       5	   5	      6	      4	      4	      4	      4	      5	      5	      5	      6	      5	      4	      3	      2	      5	      3	      4	      4	      3	      4	      1
       5	   5	      9	      5	      3	      5	      6	      6	      8	      9	      7	      9	      7	      8	      7	      8	      6	      7	      5	      5	      4	      6
       5	   5	      6	      4	      4	      4	      4	      4	      5	      4	      3	      4	      3	      3	      3	      2	      4	      4	      4	      5	      2	      4
       5	   5	      5	      4	      3	      3	      5	      5	      4	      5	      4	      4	      4	      5	      3	      2	      4	      4	      4	      2	      1	      2
       5	   5	     16	      7	      4	      6	     10	     11	     12	     15	     15	     15	     18	     13	     11	     12	     13	     11	      6	     10	      8	      6
       5	   5	      6	      2	      4	      4	      4	      5	      5	      4	      3	      5	      4	      4	      1	      3	      4	      3	      1	      3	      2	      4
       5	   5	      5	      3	      3	      3	      4	      4	      4	      5	      6	      4	      5	      3	      4	      4	      3	      3	      2	      4	      2	      3
       5	   5	     16	      6	      4	      5	     10	     12	     14	     16	     15	     17	     16	     13	     10	     14	     13	     11	      8	     11	      8	      7
       5	   5	      6	      5	      4	      5	      5	      6	      6	      5	      5	      5	      5	      6	      3	      4	      3	      3	      2	      5	      2	      4
       5	   5	      7	      4	      4	      4	      4	      5	      5	      5	      3	      4	      4	      4	      3	      4	      4	      4	      3	      5	      3	      4
       5	   5	     18	      7	      5	      7	     13	     14	     16	     19	     18	     21	     21	     15	     13	     17	     15	     13	      9	     11	     10	      8
       5	   5	      5	      3	      3	      4	      4	      4	      5	      3	      5	      5	      3	      5	      3	      3	      3	      3	      3	      3	      2	      3
       5	   5	      5	      4	      2	      3	      3	      4	      4	      3	      3	      4	      5	      4	      4	      5	      3	      4	      2	      4	      3	      4
       5	   5	     14	      4	      4	      6	     12	     10	     14	     13	     13	     13	     14	     11	     11	     11	     11	      8	      7	      8	      5	      6
       5	   5	      7	      4	      4	      4	      5	      5	      6	      4	      4	      4	      5	      2	      5	      4	      3	      3	      3	      5	      4	      4
       5	   5	      7	      4	      4	      4	      5	      6	      4	      4	      5	      4	      6	      5	      4	      5	      5	      4	      2	      4	      3	      1
       5	   5	     29	     13	      5	      7	     12	     21	     16	     16	     15	     15	     16	     14	     11	     15	     13	     12	      7	      9	     10	      6
       5	   5	      6	      5	      3	      3	      3	      4	      5	      3	      4	      3	      4	      3	      2	      3	      3	      3	      3	      3	      4	      3
       5	   5	      3	      4	      3	      2	      3	      4	      4	      2	      4	      4	      2	      3	      4	      2	      3	      3	      4	      2	      2	      2
       5	   5	      5	      4	      2	      4	      5	      5	      5	      4	      4	      5	      4	      3	      2	      4	      5	      2	      3	      3	      2	      3
       5	   5	      7	      3	      4	      4	      5	      6	      6	      5	      5	      5	      5	      6	      5	      6	      2	      3	      1	      3	      3	      2
       5	   5	      7	      4	      4	      4	      6	      6	      5	      4	      4	      5	      5	      4	      3	      5	      6	      4	      3	      3	      3	      4
       5	   5	      8	      4	      3	      5	      6	      5	      7	      6	      6	      7	      6	      5	      4	      6	      6	      5	      4	      6	      5	      4
       5	   5	      6	      4	      3	      3	      3	      5	      6	      5	      6	      5	      3	      5	      3	      3	      4	      4	      3	      5	      3	      4
       5	   5	      6	      4	      2	      4	      4	      5	      4	      5	      5	      5	      5	      3	      4	      5	      3	      3	      3	      3	      3	      4
       5	   5	      6	      3	      4	      4	      5	      5	      6	      4	      5	      5	      5	      4	      3	      4	      3	      3	      2	      4	      4	      3
       5	   5	      6	      5	      4	      4	      5	      4	      6	      5	      4	      6	      4	      5	      4	      6	      6	      6	      3	      6	      2	      4
       5	   5	      6	      4	      3	      2	      4	      5	      5	      4	      3	      5	      5	      4	      3	      5	      4	      4	      4	      4	      4	      3
       5	   5	      6	      4	      4	      4	      5	      5	      6	      4	      5	      5	      6	      4	      3	      4	      5	      3	      2	      5	      4	      2
       5	   5	      8	      6	      4	      5	      7	      6	      8	      6	      7	      6	      7	      6	      5	      5	      6	      6	      4	      3	      2	      3
       5	   5	      6	      4	      5	      4	      5	      5	      6	      4	      3	      6	      4	      6	      3	      5	      5	      4	      4	      4	      5	      6
       5	   5	      6	      6	      4	      5	      6	      5	      6	      3	      4	      4	      4	      5	      4	      5	      4	      4	      4	      2	      4	      3
       5	   5	      8	      5	      3	      5	      6	      6	      6	      7	      6	      6	      7	      5	      4	      4	      5	      4	      5	      6	      4	      4
       5	   5	      6	      5	      3	      3	      4	      4	      4	      5	      3	      5	      5	      5	      3	      3	      3	      3	      2	      3	      1	      4
       5	   5	      6	      4	      4	      5	      4	      3	      6	      3	      6	      3	      4	      5	      3	      4	      5	      5	      3	      4	      2	      3
       5	   5	     11	      7	      5	      6	      7	      9	      8	      8	      8	      7	      8	      7	      6	      7	      7	      8	      5	      4	      7	      4
       5	   5	      7	      5	      5	      5	      5	      6	      6	      5	      4	      5	      3	      5	      5	      3	      6	      4	      4	      4	      4	      3
       5	   5	      6	      5	      4	      5	      6	      5	      6	      4	      5	      4	      6	      4	      5	      4	      4	      4	      2	      4	      4	      2
       5	   5	     10	      6	      4	      5	      5	      8	      8	      7	      7	      6	      6	      6	      5	      6	      6	      7	      5	      6	      3	      4
       5	   5	      6	      4	      4	      2	      4	      5	      5	      3	      3	      4	      4	      4	      3	      4	      3	      1	      3	      2	      2	      4
       5	   5	      6	      4	      3	      3	      5	      3	      5	      4	      1	      5	      3	      3	      2	      3	      5	      1	      4	      1	      2	      1
       5	   5	     13	      7	      4	      6	      6	     10	      9	      9	      8	      8	      8	      8	      6	      8	      7	      6	      6	      7	      6	      4
       5	   5	      7	      4	      5	      5	      5	      5	      6	      6	      6	      5	      7	      5	      4	      5	      4	      4	      2	      4	      3	      4
       5	   5	      6	      5	      4	      4	      6	      5	      6	      6	      5	      5	      5	      6	      3	      3	      6	      4	      2	      4	      5	      3
       5	   5	     14	      8	      5	      5	      6	     10	      9	      8	      9	      8	      9	      8	      8	      7	      9	      8	      7	      6	      7	      5
       5	   5	      7	      5	      4	      4	      4	      5	      6	      4	      3	      4	      4	      4	      3	      5	      3	      4	      3	      4	      2	      3
       5	   5	      6	      5	      3	      4	      5	      4	      5	      3	      5	      3	      4	      5	      3	      4	      3	      3	      2	      4	      5	      3
       5	   5	     17	      9	      5	      6	      8	     13	     10	     11	     10	     10	     10	      8	      8	     10	      8	      8	      6	      8	      7	      6
       5	   5	      7	      5	      5	      5	      6	      6	      5	      5	      6	      4	      5	      7	      4	      4	      6	      4	      4	      3	      5	      6
       5	   5	      6	      4	      5	      5	      6	      5	      6	      5	      5	      6	      4	      4	      4	      5	      5	      4	      4	      6	      3	      5
       5	   5	     15	      8	      6	      7	      7	     14	     10	     10	      9	     10	     10	      8	     10	      9	      7	      9	      6	      7	      5	      4
       5	   5	      7	      6	      4	      5	      5	      6	      6	      5	      6	      7	      5	      4	      4	      4	      5	      4	      3	      2	      4	      4
       5	   5	      8	      5	      5	      5	      5	      5	      7	      5	      4	      6	      4	      4	      3	      3	      4	      4	      2	      4	      4	      4
       6	   6	     45	     14	      4	      3	      5	      9	     10	     11	     12	     12	     10	      8	      9	      9	      8	      6	      5	      7	      6	      4
       6	   6	     70	     24	      4	      4	      7	     14	     15	     19	     16	     17	     18	     13	     10	     11	     11	      9	      7	      8	      6	      3
       6	   6	     70	     25	      3	      5	      7	     13	     14	     19	     17	     16	     16	     13	     10	     12	     10	     10	      6	      7	      7	      2
       6	   6	     69	     22	      4	      4	      7	     14	     14	     18	     16	     16	     17	     15	     10	     11	     11	      9	      6	      6	      6	      5
       6	   6	     71	     25	      4	      5	      9	     17	     15	     20	     20	     17	     19	     15	     12	     14	     11	     11	      8	      8	      9	      3
       6	   6	     61	     21	      3	      4	      7	     14	     14	     18	     16	     17	     16	     14	     11	     12	     11	      9	      5	      7	      7	      5
       6	   6	     63	     21	      2	      3	      7	     12	     13	     17	     15	     14	     14	     13	     10	     10	     10	      7	      8	      7	      5	      3
       6	   6	     60	     20	      3	      3	      6	     13	     12	     16	     14	     14	     13	     11	      7	      9	     10	      8	      5	      7	      7	      2
       6	   6	     46	     16	      3	      3	      6	     10	     10	     12	     10	     12	     10	      7	      7	      7	      5	      5	      5	      5	      3	      4
       6	   6	     42	     15	      3	      5	      5	     10	      9	     12	     11	     10	     11	      8	      9	      8	      7	      8	      4	      5	      2	      3
       6	   6	     34	     12	      3	      3	      5	      7	      8	     10	      9	      8	      7	      7	      6	      5	      6	      6	      1	      7	      5	      2
       6	   6	     40	     14	      4	      5	      6	      9	     10	     12	     12	     10	      9	      8	      7	      8	      7	     10	      4	      5	      4	      4
       6	   6	     58	     21	      3	      5	      6	     11	     11	     14	     14	     14	     13	     10	      9	      9	     10	      7	      5	      5	      6	      5
       6	   6	     56	     21	      3	      4	      7	     12	     11	     15	     12	     14	     13	     11	      9	     10	      9	      8	      3	      7	      5	      3
       6	   6	     56	     20	      2	      3	      6	     10	     11	     13	     12	     13	     13	     11	      7	      8	      9	      8	      5	      5	      4	      3
       6	   6	     50	     18	      3	      4	      7	      8	     10	     14	     11	     12	     12	     10	      7	     10	      8	      7	      5	      8	      5	      2
       6	   6	     58	     20	      3	      4	      7	     13	     12	     16	     15	     14	     14	     12	      9	     11	      9	      8	      6	      7	      7	      4
       6	   6	     62	     22	      3	      4	      8	     14	     14	     16	     15	     15	     15	     13	     10	     11	      9	     10	      8	      7	      6	      5
       6	   6	     57	     21	      4	      4	      7	     13	     12	     17	     14	     14	     15	     12	      9	     12	     10	      8	      6	      6	      4	      4
       6	   6	     67	     23	      5	      5	      9	     13	     15	     18	     17	     17	     17	     14	     12	     14	     12	     10	      6	      9	      8	      5
       6	   6	     64	     24	      5	      5	      9	     15	     14	     18	     16	     15	     14	     12	     10	     11	     11	     10	      5	      6	      6	      5
       6	   6	     67	     23	      5	      5	      9	     15	     15	     20	     17	     17	     18	     15	     11	     14	     12	      9	      8	      9	      8	      8
       6	   6	     65	     24	      4	      6	      9	     14	     15	     20	     17	     16	     17	     13	      9	     13	     10	      9	      6	      8	      8	      6
       6	   6	     60	     23	      5	      6	      8	     14	     15	     17	     17	     17	     18	     12	     11	     13	     12	      9	      4	      8	      6	      5
       6	   6	     64	     25	      4	      6	      9	     15	     14	     18	     17	     17	     16	     13	      8	     12	     12	      9	      7	      6	      6	      5
       6	   6	     55	     20	      5	      5	      7	     13	     13	     17	     14	     15	     14	     13	      9	     12	     10	     10	      5	      7	      6	      3
       6	   6	     51	     20	      4	      5	      7	     14	     13	     17	     14	     15	     13	     12	      9	     11	      9	      9	      5	      7	      8	      6
       6	   6	     46	     19	      3	      5	      7	     12	     12	     14	     13	     13	     12	     11	      9	      9	      9	      8	      5	      6	      5	      5
       6	   6	     43	     17	      4	      4	      7	     11	     10	     13	     11	      9	     10	      9	      7	      9	      8	      7	      5	      9	      6	      4
       6	   6	     29	     12	      4	      5	      6	      9	      8	     11	      9	      9	      8	      7	      6	      6	      7	      8	      5	      5	      4	      6
       6	   6	     52	     20	      5	      6	      9	     13	     14	     18	     13	     14	     15	     12	     10	     11	      9	     10	      5	      8	      5	      4
       6	   6	     63	     23	      5	      5	      8	     13	     12	     18	     15	     15	     16	     15	      9	     11	      8	      9	      6	      8	      6	      6
       6	   6	     56	     21	      5	      6	      9	     12	     12	     15	     14	     13	     14	     12	     10	     11	     10	      9	      7	      8	      8	      6
       6	   6	     56	     21	      5	      4	      8	     12	     13	     17	     15	     14	     15	     12	      9	     13	      9	      7	      5	      7	      6	      5
       6	   6	     53	     20	      5	      5	      8	     11	     12	     14	     14	     14	     13	     11	      9	     11	     11	      8	      5	      7	      6	      5
       6	   6	     53	     20	      6	      5	      7	     13	     12	     17	     15	     15	     14	     13	     10	     11	     11	      9	      8	      9	      7	      6
       6	   6	     56	     22	      5	      6	      9	     16	     14	     16	     15	     15	     17	     14	      9	     11	     11	      9	      6	      7	      7	      5
       6	   6	     54	     20	      6	      6	      8	     14	     14	     17	     14	     17	     16	     13	     10	     12	     11	     10	      7	      8	      8	      6
       6	   6	     64	     22	      3	      4	      7	     13	     15	     20	     17	     17	     17	     14	     10	     11	     11	      9	      6	      8	      6	      4
       6	   6	     58	     19	      2	      4	      8	     12	     14	     18	     15	     15	     15	     10	     10	     12	     10	      6	      5	      8	      6	      1
       6	   6	     65	     22	      3	      3	      8	     14	     13	     19	     14	     15	     16	     14	     10	     10	      9	      9	      5	      5	      6	      4
       6	   6	     59	     21	      3	      4	      7	     12	     13	     17	     13	     13	     13	     13	      9	      9	      9	      8	      5	      4	      6	      5
       6	   6	     55	     19	      4	      4	      6	     11	     12	     17	     16	     14	     14	     11	      8	     10	      9	      7	      4	      6	      5	      4
       6	   6	     52	     19	      2	      4	      6	     11	     11	     13	     12	     13	     12	     10	      8	      8	      8	      6	      5	      8	      6	      3
       6	   6	     33	     14	      2	      3	      5	      9	      8	     10	      8	      8	      9	      8	      6	      6	      6	      7	      4	      5	      3	      3
       6	   6	     41	     14	      4	      3	      4	      9	      9	     11	     10	      9	     11	      9	      7	      8	      8	      6	      5	      4	      4	      3
       6	   6	     28	     12	      2	      3	      3	      6	      6	      8	      7	      8	      7	      7	      4	      5	      5	      5	      2	      5	      3	      2
       6	   6	     20	     10	      2	      3	      4	      7	      5	      7	      7	      6	      6	      5	      5	      6	      3	      3	      1	      2	      4	      3
       6	   6	     50	     15	      2	      3	      6	     10	     12	     14	     13	     13	     13	      9	      8	     10	     10	      7	      4	      6	      5	      4
       6	   6	     56	     18	      3	      3	      8	     11	     11	     14	     14	     15	     14	     11	      8	      9	      8	     10	      4	      7	      5	      4
       6	   6	     49	     16	      3	      4	      5	      9	     10	     13	     10	     12	     11	      9	      7	      9	      9	      8	      5	      6	      6	      3
       6	   6	     45	     15	      3	      3	      5	      8	     10	     12	     10	     12	     11	     10	      5	      8	      8	      7	      5	      5	      4	      2
       6	   6	     48	     16	      3	      3	      6	      9	      9	     12	     11	     10	     11	     10	      7	      9	      8	      7	      4	      5	      7	      3
       6	   6	     43	     15	      3	      3	      6	      7	      9	     12	     12	     12	     12	      8	      8	      8	      5	      6	      3	      6	      6	      2
       6	   6	     50	     17	      3	      3	      6	     11	     12	     14	     14	     13	     12	     11	      8	      9	      9	      8	      4	      8	      4	      4
       6	   6	     49	     18	      4	      4	      7	     12	     11	     14	     14	     12	     14	     11	      8	     10	      8	      7	      6	      7	      4	      2
       6	   6	     53	     18	      3	      4	      7	     12	     13	     16	     14	     15	     14	     10	      9	      9	     10	      9	      6	      6	      6	      3
       6	   6	     66	     24	      4	      5	      8	     15	     14	     18	     17	     17	     18	     14	     12	     12	     11	     11	      6	      8	      6	      4
       6	   6	     62	     24	      5	      6	      7	     14	     13	     18	     15	     15	     14	     12	      9	     12	     11	     11	      4	      7	      8	      5
       6	   6	     58	     21	      4	      5	      7	     13	     14	     17	     15	     16	     16	     12	      8	     12	     10	      9	      6	      7	      6	      4
       6	   6	     55	     19	      6	      5	      9	     13	     14	     16	     15	     15	     14	     13	     10	     11	      8	      9	      5	      9	      7	      5
       6	   6	     50	     19	      4	      5	      6	     12	     10	     14	     12	     13	     13	     11	      7	      9	      9	      9	      6	      7	      4	      4
       6	   6	     40	     16	      5	      5	      6	     10	      9	     10	     10	      9	     10	      8	      5	      7	      7	      7	      5	      5	      6	      3
       6	   6	     23	      8	      4	      5	      6	      8	      7	      8	      7	      7	      5	      5	      3	      5	      4	      5	      3	      3	      4	      5
       6	   6	     22	     11	      4	      4	      4	      8	      6	      7	      7	      7	      6	      6	      4	      5	      4	      6	      5	      2	      5	      5
       6	   6	     23	     10	      4	      5	      5	      7	      8	      8	      8	      7	      7	      7	      7	      6	      5	      5	      3	      4	      4	      2
       6	   6	     28	     11	      4	      5	      6	      9	      9	      9	      9	      9	     10	      7	      5	      8	      7	      5	      5	      3	      5	      3
       6	   6	     62	     23	      4	      5	      7	     12	     14	     17	     15	     16	     17	     13	      9	     12	     10	      8	      5	      7	      6	      5
       6	   6	     53	     22	      5	      6	      7	     12	     12	     14	     13	     12	     14	     11	      6	     10	      9	     10	      5	      5	      6	      5
       6	   6	     37	     15	      5	      5	      7	      9	      9	     12	     11	     11	     10	      7	      7	      8	      7	      7	      5	      5	      5	      5
